Date,AAPL,AMZN,GOOGL,JPM,MSFT,NVDA,V
2022-05-09,149.34454345703125,108.78900146484375,111.74031066894531,111.18990325927734,256.5323486328125,16.921052932739258,187.5748291015625
2022-05-10,151.75076293945312,108.85900115966797,113.61140441894531,108.47993469238281,261.3027648925781,17.56494903564453,188.13856506347656
2022-05-11,143.8838348388672,105.37200164794922,112.8243408203125,107.79560852050781,252.6249542236328,16.60159683227539,191.1902618408203
2022-05-12,140.01419067382812,106.93049621582031,112.07103729248047,107.70437622070312,247.58319091796875,16.147375106811523,188.87765502929688
2022-05-13,144.48294067382812,113.05500030517578,115.25557708740234,108.66243743896484,253.1776885986328,17.675764083862305,193.99957275390625
2022-05-16,142.94100952148438,110.81050109863281,113.66107940673828,107.90509796142578,253.54612731933594,17.234516143798828,192.61683654785156
2022-05-17,146.5749053955078,115.36849975585938,115.67517852783203,111.48186492919922,258.7043151855469,18.145959854125977,198.64430236816406
2022-05-18,138.30526733398438,107.11250305175781,111.13300323486328,109.57485961914062,246.92559814453125,16.909074783325195,194.73959350585938
2022-05-19,134.8972625732422,107.31900024414062,109.62789154052734,107.95071411132812,246.01206970214844,17.094757080078125,192.1884002685547
2022-05-20,135.13294982910156,107.59100341796875,108.16199493408203,107.06565856933594,245.44837951660156,16.665491104125977,193.80479431152344
2022-05-23,140.5543975830078,107.55699920654297,110.72432708740234,113.68997192382812,253.31060791015625,16.869140625,202.11085510253906
2022-05-24,137.85350036621094,104.0999984741211,105.2441177368164,115.29586791992188,252.30960083007812,16.12641143798828,197.31028747558594
2022-05-25,138.01063537597656,106.7750015258789,105.08025360107422,116.09882354736328,255.1278839111328,16.946012496948242,198.488525390625
2022-05-26,141.21243286132812,111.07749938964844,107.05413818359375,118.10619354248047,258.4127197265625,17.820514678955078,203.07489013671875
2022-05-27,146.96775817871094,115.14649963378906,111.54714965820312,119.77596282958984,265.54608154296875,18.778873443603516,207.29116821289062
2022-05-31,146.18202209472656,120.20950317382812,112.98274230957031,120.65188598632812,264.2146301269531,18.64011573791504,206.59983825683594
2022-06-01,146.0543670654297,121.68399810791016,113.11186218261719,118.53502655029297,264.7491760253906,18.288711547851562,204.41864013671875
2022-06-02,148.50975036621094,125.51100158691406,116.81680297851562,120.44203186035156,266.8483581542969,19.55853843688965,209.40423583984375
2022-06-03,142.78382873535156,122.3499984741211,113.75641632080078,118.76313781738281,262.416748046875,18.68803596496582,207.06723022460938
2022-06-06,143.53028869628906,124.79000091552734,116.02029418945312,118.37078094482422,261.1824645996094,18.75391960144043,207.34962463378906
2022-06-07,146.0543670654297,123.0,116.34703826904297,118.68102264404297,264.826904296875,18.8936824798584,208.86866760253906
2022-06-08,145.31776428222656,121.18000030517578,116.3912353515625,116.79226684570312,262.7957763671875,18.62009048461914,207.89491271972656
2022-06-09,140.09275817871094,116.1500015258789,114.04888916015625,114.33780670166016,257.3340148925781,18.02098846435547,200.69894409179688
2022-06-10,134.68113708496094,109.6500015258789,110.40005493164062,109.08214569091797,245.86627197265625,16.948596954345703,194.27220153808594
2022-06-13,129.52491760253906,103.66999816894531,105.66373443603516,105.83386993408203,235.4384002685547,15.623580932617188,187.21253967285156
2022-06-14,130.38922119140625,102.30999755859375,105.98451232910156,104.0728530883789,237.60560607910156,15.812298774719238,188.43946838378906
2022-06-15,133.01150512695312,107.66999816894531,109.01263427734375,105.30464935302734,244.6708984375,16.502267837524414,191.0101776123047
2022-06-16,127.7374038696289,103.66000366210938,105.30718231201172,103.49801635742188,238.0720977783203,15.577651023864746,184.0868377685547
2022-06-17,129.2106170654297,106.22000122070312,106.40958404541016,103.1330337524414,240.6766357421875,15.856233596801758,185.0216064453125
2022-06-21,133.44366455078125,108.68000030517578,110.77993774414062,105.68788146972656,246.5951690673828,16.54120445251465,189.28660583496094
2022-06-22,132.93295288085938,108.94999694824219,110.72383117675781,105.09480285644531,246.00233459472656,16.33551597595215,188.7315673828125
2022-06-23,135.80081176757812,112.44000244140625,111.47315979003906,103.94511413574219,251.5709686279297,16.200719833374023,191.47750854492188
2022-06-24,139.1302490234375,116.45999908447266,117.16687774658203,107.04742431640625,260.1620788574219,17.100366592407227,200.11465454101562
2022-06-27,139.1302490234375,113.22000122070312,115.0400619506836,106.18972778320312,257.43115234375,16.84375,198.21588134765625
2022-06-28,134.98561096191406,107.4000015258789,111.24026489257812,105.67874145507812,249.2580108642578,15.958081245422363,192.91867065429688
2022-06-29,136.74366760253906,108.91999816894531,110.93636322021484,105.20427703857422,252.9315948486328,15.518739700317383,194.26246643066406
2022-06-30,134.2784881591797,106.20999908447266,108.21661376953125,102.74983215332031,249.59812927246094,15.136311531066895,191.72097778320312
2022-07-01,136.44900512695312,109.55999755859375,107.99266815185547,104.06372833251953,252.27064514160156,14.501262664794922,193.9508819580078
2022-07-05,139.03204345703125,113.5,112.4871597290039,103.66790771484375,255.4486846923828,14.94160270690918,195.27516174316406
2022-07-06,140.36776733398438,114.33000183105469,113.78720092773438,102.9959487915039,258.7140197753906,15.107356071472168,195.8399200439453
2022-07-07,143.7365264892578,116.33000183105469,117.96934509277344,105.60099792480469,260.8423156738281,15.83426570892334,197.47579956054688
2022-07-08,144.41419982910156,115.54000091552734,118.53594970703125,105.26961517333984,260.1231994628906,15.814297676086426,198.22560119628906
2022-07-11,142.28294372558594,111.75,114.8841323852539,103.88886260986328,257.0619201660156,15.129322052001953,199.676513671875
2022-07-12,143.25526428222656,109.22000122070312,113.2394790649414,103.99009704589844,246.5271453857422,15.059425354003906,199.4427947998047
2022-07-13,142.8918914794922,110.4000015258789,110.59075164794922,103.01435089111328,245.6038818359375,15.141303062438965,198.79037475585938
2022-07-14,145.8186492919922,110.62999725341797,109.61149597167969,99.41515350341797,246.92559814453125,15.348992347717285,200.50418090820312
2022-07-15,147.48828125,113.55000305175781,111.0118408203125,103.9716796875,249.49124145507812,15.738409996032715,204.52574157714844
2022-07-18,144.4436492919922,113.76000213623047,108.28315734863281,102.90390014648438,247.09078979492188,16.076900482177734,201.77003479003906
2022-07-19,148.303466796875,118.20999908447266,113.0304183959961,105.4537124633789,252.22210693359375,16.966569900512695,208.05072021484375
2022-07-20,150.3070526123047,122.7699966430664,113.11981201171875,105.435302734375,254.8849639892578,17.780351638793945,207.76829528808594
2022-07-21,152.57583618164062,124.62999725341797,113.5567855834961,106.15330505371094,257.382568359375,18.022981643676758,210.51429748535156
2022-07-22,151.3382568359375,122.41999816894531,107.16090393066406,105.63780975341797,253.02877807617188,17.293075561523438,208.0896453857422
2022-07-25,150.21864318847656,121.13999938964844,106.77356719970703,106.06124877929688,251.54180908203125,16.99852180480957,208.64468383789062
2022-07-26,148.8927764892578,114.80999755859375,104.30062866210938,104.4043197631836,244.80697631835938,16.508255004882812,206.9114532470703
2022-07-27,153.9900665283203,120.97000122070312,112.2855453491211,106.07965087890625,261.1727600097656,17.76337432861328,204.94447326660156
2022-07-28,154.54010009765625,122.27999877929688,113.43761444091797,105.68383026123047,268.6268615722656,17.95708465576172,205.80137634277344
2022-07-29,159.60791015625,134.9499969482422,115.52322387695312,106.19012451171875,272.8348693847656,18.135814666748047,206.5414276123047
2022-08-01,158.6257781982422,135.38999938964844,114.0732192993164,105.13152313232422,270.1817321777344,18.413400650024414,205.8111114501953
2022-08-02,157.15257263183594,134.16000366210938,114.34137725830078,103.49301147460938,267.0815734863281,18.498271942138672,200.84498596191406
2022-08-03,163.1632843017578,139.52000427246094,117.27117919921875,104.57923126220703,274.5162048339844,18.86471939086914,203.00669860839844
2022-08-04,162.84901428222656,142.57000732421875,117.38041687011719,103.42859649658203,275.66290283203125,19.186243057250977,207.86570739746094
2022-08-05,162.622802734375,140.8000030517578,116.66534423828125,106.5583267211914,274.9437255859375,18.960580825805664,210.20266723632812
2022-08-08,162.15069580078125,139.41000366210938,116.49651336669922,105.2603988647461,272.42669677734375,17.766366958618164,207.7196044921875
2022-08-09,162.19992065429688,137.8300018310547,115.83109283447266,106.20852661132812,274.3509521484375,17.060428619384766,204.739990234375
2022-08-10,166.4486083984375,142.69000244140625,118.88007354736328,108.97926330566406,281.0177917480469,18.069913864135742,206.53167724609375
2022-08-11,165.71104431152344,140.63999938964844,118.02596282958984,110.59014892578125,278.9380798339844,17.91514778137207,205.90252685546875
2022-08-12,169.26148986816406,143.5500030517578,120.84652709960938,112.4219741821289,283.69036865234375,18.680997848510742,206.1463623046875
2022-08-15,170.33348083496094,143.17999267578125,121.2437744140625,112.72574615478516,285.2064208984375,19.003511428833008,211.1115264892578
2022-08-16,170.17613220214844,144.77999877929688,120.86637878417969,113.802734375,284.46783447265625,18.850744247436523,211.8138427734375
2022-08-17,171.67105102539062,142.10000610351562,118.7311019897461,112.84540557861328,283.7178955078125,18.307558059692383,209.2581329345703
2022-08-18,171.2776336669922,142.3000030517578,119.34684753417969,111.97090911865234,282.59796142578125,18.744901657104492,209.97023010253906
2022-08-19,168.6910400390625,138.22999572753906,116.4071273803711,109.20018005371094,278.6828308105469,17.822284698486328,207.59982299804688
2022-08-22,164.80616760253906,133.22000122070312,113.45747375488281,107.3959732055664,270.5019836425781,17.008506774902344,203.49307250976562
2022-08-23,164.47178649902344,133.6199951171875,113.08007049560547,106.33740234375,269.22625732421875,17.155290603637695,201.7274932861328
2022-08-24,164.76683044433594,133.8000030517578,112.91123962402344,106.59514617919922,268.5931701660156,17.196224212646484,201.60067749023438
2022-08-25,167.22560119628906,137.27999877929688,115.85096740722656,109.12655639648438,271.5733337402344,17.886188507080078,204.67340087890625
2022-08-26,160.92132568359375,130.75,109.58419036865234,105.55496215820312,261.0941162109375,16.235660552978516,197.9134063720703
2022-08-29,158.71829223632812,129.7899932861328,108.67049407958984,105.29722595214844,258.3088073730469,15.777350425720215,197.36708068847656
2022-08-30,156.28903198242188,128.72999572753906,108.19377899169922,105.31563568115234,256.1076965332031,15.444849967956543,196.44041442871094
2022-08-31,154.62689208984375,126.7699966430664,107.47870635986328,104.689697265625,254.64683532714844,15.071407318115234,193.83595275878906
2022-09-01,155.35467529296875,127.81999969482422,108.98828887939453,105.4076919555664,253.6047821044922,13.916142463684082,195.22109985351562
2022-09-02,153.24012756347656,127.51000213623047,107.11124420166016,104.67127990722656,249.3780517578125,13.62657642364502,192.90919494628906
2022-09-06,151.98123168945312,126.11000061035156,106.078369140625,104.69888305664062,246.641357421875,13.444846153259277,193.7676239013672
2022-09-07,153.38768005371094,129.47999572753906,108.70027923583984,106.68718719482422,251.3550567626953,13.697543144226074,195.5039825439453
2022-09-08,151.9124298095703,129.82000732421875,107.63761138916016,109.17256927490234,251.77381896972656,13.973212242126465,195.78689575195312
2022-09-09,154.77439880371094,133.27000427246094,109.8920669555664,109.69725036621094,257.558837890625,14.369734764099121,200.16671752929688
2022-09-12,160.73443603515625,136.4499969482422,110.10062408447266,110.99519348144531,259.69171142578125,14.487595558166504,201.5616455078125
2022-09-13,151.3026123046875,126.81999969482422,103.60542297363281,107.13823699951172,245.41424560546875,13.115242004394531,194.77236938476562
2022-09-14,152.74839782714844,128.5500030517578,104.28076171875,106.88971710205078,245.6382598876953,13.112247467041016,194.51873779296875
2022-09-15,149.8568572998047,126.27999877929688,102.205078125,108.5006103515625,238.97674560546875,12.91348648071289,190.57785034179688
2022-09-16,148.21441650390625,123.52999877929688,102.09583282470703,107.77339935302734,238.35345458984375,13.18216323852539,188.5586395263672
2022-09-19,151.93209838867188,124.66000366210938,102.36398315429688,108.76756286621094,238.13919067382812,13.36594295501709,188.3927764892578
2022-09-20,154.31216430664062,122.19000244140625,100.44720458984375,106.62276458740234,236.12319946289062,13.160188674926758,187.35874938964844
2022-09-21,151.18463134765625,118.54000091552734,98.59994506835938,103.5482406616211,232.71453857421875,13.245086669921875,182.43263244628906
2022-09-22,150.22076416015625,117.30999755859375,99.45405578613281,102.37000274658203,234.69155883789062,12.545927047729492,181.23280334472656
2022-09-23,147.94886779785156,113.77999877929688,98.06365203857422,100.46453857421875,231.71139526367188,12.500980377197266,179.4477081298828
2022-09-26,148.28326416015625,115.1500015258789,97.49754333496094,98.30133056640625,231.25367736816406,12.213326454162598,176.16041564941406
2022-09-27,149.25692749023438,114.41000366210938,96.83213806152344,97.4360580444336,230.2407989501953,12.398104667663574,173.50706481933594
2022-09-28,147.36859130859375,118.01000213623047,99.36466979980469,99.40596008300781,234.77919006347656,12.720717430114746,174.7849578857422
2022-09-29,140.12998962402344,114.80000305175781,96.752685546875,97.7214126586914,231.30238342285156,12.205337524414062,175.64337158203125
2022-09-30,135.9206085205078,113.0,94.99481964111328,96.19336700439453,226.82240295410156,12.124434471130371,173.29251098632812
2022-10-03,140.10049438476562,115.87999725341797,97.9643325805664,99.1666259765625,234.4578399658203,12.49698543548584,177.19436645507812
2022-10-04,143.69029235839844,121.08999633789062,100.94378662109375,103.80599975585938,242.38540649414062,13.151199340820312,181.09625244140625
2022-10-05,143.98533630371094,120.94999694824219,100.73522186279297,102.52433013916016,242.69705200195312,13.19314956665039,183.0666961669922
2022-10-06,143.03134155273438,120.30000305175781,100.72528839111328,100.43464660644531,240.3499298095703,13.114242553710938,181.0377197265625
2022-10-07,137.7794189453125,114.55999755859375,98.00405883789062,98.42855834960938,228.12742614746094,12.061509132385254,179.32089233398438
2022-10-10,138.10397338867188,113.66999816894531,97.18966674804688,97.50909423828125,223.2676544189453,11.655999183654785,177.7113800048828
2022-10-11,136.68771362304688,112.20999908447266,96.51432800292969,94.69499206542969,219.52784729003906,11.572098731994629,174.74594116210938
2022-10-12,136.0582733154297,112.9000015258789,96.8917236328125,96.22742462158203,219.85899353027344,11.486198425292969,173.86802673339844
2022-10-13,140.631591796875,112.52999877929688,98.3814468383789,101.57699584960938,228.12742614746094,11.945649147033691,180.1305389404297
2022-10-14,136.09767150878906,106.9000015258789,95.89856719970703,103.26731872558594,222.59568786621094,11.213528633117676,178.1405792236328
2022-10-17,140.06117248535156,113.79000091552734,99.28521728515625,107.60456085205078,231.33157348632812,11.873734474182129,180.70608520507812
2022-10-18,141.37905883789062,116.36000061035156,100.07974243164062,110.37223052978516,232.27626037597656,11.952637672424316,182.57896423339844
2022-10-19,141.48724365234375,115.06999969482422,98.94754028320312,108.20825958251953,230.3090057373047,12.036539077758789,181.8376007080078
2022-10-20,141.02499389648438,115.25,99.28521728515625,107.8553237915039,229.9875946044922,12.179368019104004,182.6277618408203
2022-10-21,144.84100341796875,119.31999969482422,100.43727111816406,113.52068328857422,235.80181884765625,12.45103931427002,185.70046997070312
2022-10-24,146.98504638671875,119.81999969482422,101.81775665283203,113.65998840332031,240.79795837402344,12.583880424499512,186.0321502685547
2022-10-25,149.82737731933594,120.5999984741211,103.76432800292969,113.95719909667969,244.11895751953125,13.245086669921875,189.61216735839844
2022-10-26,146.8866729736328,115.66000366210938,94.27974700927734,115.26673889160156,225.2836456298828,12.880525588989258,198.34259033203125
2022-10-27,142.41172790527344,110.95999908447266,91.58831024169922,115.72180938720703,220.8328857421875,13.160188674926758,199.2790069580078
2022-10-28,153.1713409423828,103.41000366210938,95.63043212890625,117.09635162353516,229.7149200439453,13.817399978637695,204.20516967773438
2022-10-31,150.8108673095703,102.44000244140625,93.86261749267578,116.91060638427734,226.07249450683594,13.480805397033691,202.0786590576172
2022-11-01,148.1652374267578,96.79000091552734,89.85029602050781,119.01885986328125,222.21583557128906,13.526749610900879,201.85426330566406
2022-11-02,142.637939453125,92.12000274658203,86.374267578125,117.92293548583984,214.35646057128906,13.203137397766113,196.02093505859375
2022-11-03,136.58938598632812,89.30000305175781,82.85851287841797,118.13654327392578,208.65907287597656,13.40489387512207,189.9730682373047
2022-11-04,136.32342529296875,90.9800033569336,85.9869384765625,121.36859893798828,215.61276245117188,14.139013290405273,192.14833068847656
2022-11-07,136.85537719726562,90.52999877929688,87.88385009765625,122.00940704345703,221.92364501953125,14.28383731842041,195.1918182373047
2022-11-08,137.4267120361328,89.9800033569336,88.29105377197266,122.08372497558594,222.8975372314453,14.584479331970215,196.83059692382812
2022-11-09,132.8655548095703,86.13999938964844,86.72186279296875,120.49557495117188,218.65133666992188,13.759469985961914,189.59597778320312
2022-11-10,144.68719482421875,96.62999725341797,93.29652404785156,125.455078125,236.6393585205078,15.731101036071777,200.97586059570312
2022-11-11,147.47515869140625,100.79000091552734,95.7496109008789,125.6594009399414,240.6615447998047,16.307411193847656,200.4185791015625
2022-11-14,146.07626342773438,98.48999786376953,95.04446411132812,124.36843872070312,235.24668884277344,16.27544403076172,202.23699951171875
2022-11-15,147.8101043701172,98.94000244140625,97.76570892333984,123.46757507324219,235.6557159423828,16.645999908447266,205.29710388183594
2022-11-16,146.5786590576172,97.12000274658203,98.17288208007812,123.63471984863281,236.08543395996094,15.890908241271973,205.4437255859375
2022-11-17,148.4800262451172,94.8499984741211,97.6862564086914,123.0960464477539,236.03660583496094,15.658188819885254,206.27471923828125
2022-11-18,149.0415496826172,94.13999938964844,96.76262664794922,124.30342102050781,235.5873565673828,15.390510559082031,206.08900451660156
2022-11-21,145.81024169921875,92.45999908447266,94.94515228271484,123.5697250366211,236.39796447753906,15.298620223999023,201.7091064453125
2022-11-22,147.947998046875,93.19999694824219,96.38522338867188,125.41791534423828,239.3083953857422,16.018756866455078,205.62948608398438
2022-11-23,148.8247833251953,94.12999725341797,97.78556823730469,126.75531005859375,241.79885864257812,16.499174118041992,206.9981689453125
2022-11-25,145.9087677001953,93.41000366210938,96.79241180419922,126.9968032836914,241.71096801757812,16.250476837158203,209.0121612548828
2022-11-28,142.07659912109375,93.94999694824219,95.39208221435547,124.77710723876953,236.1147003173828,15.80800724029541,206.53868103027344
2022-11-29,139.0718994140625,92.41999816894531,94.53797149658203,126.8296127319336,234.71815490722656,15.620232582092285,204.38783264160156
2022-11-30,145.82997131347656,96.54000091552734,100.29822540283203,128.3341827392578,249.1822967529297,16.907018661499023,212.1504364013672
2022-12-01,146.10580444335938,95.5,100.29822540283203,126.53241729736328,248.7427978515625,17.11881446838379,212.1504364013672
2022-12-02,145.61326599121094,94.12999725341797,99.75200653076172,125.52938079833984,249.06512451171875,16.86005973815918,212.79566955566406
2022-12-05,144.45079040527344,91.01000213623047,98.798583984375,122.00940704345703,244.357666015625,16.594314575195312,208.90460205078125
2022-12-06,140.7860565185547,88.25,96.31570434570312,122.2137451171875,239.39627075195312,15.971900939941406,204.40744018554688
2022-12-07,138.84536743164062,88.45999908447266,94.28968048095703,122.13015747070312,238.663818359375,16.10477638244629,203.16580200195312
2022-12-08,140.52992248535156,90.3499984741211,93.06809997558594,123.41183471679688,241.62306213378906,17.152786254882812,204.4269561767578
2022-12-09,140.04721069335938,89.08999633789062,92.19413757324219,122.74315643310547,239.68927001953125,16.984941482543945,204.03590393066406
2022-12-12,142.3425750732422,90.55000305175781,92.67083740234375,124.6470718383789,246.6136932373047,17.51844024658203,209.79428100585938
2022-12-13,143.30801391601562,92.48999786376953,94.97494506835938,124.52632904052734,250.92076110839844,18.054931640625,208.2789306640625
2022-12-14,141.0815887451172,91.58000183105469,94.41878509521484,123.90406036376953,251.21377563476562,17.65730857849121,208.5526580810547
2022-12-15,134.47132873535156,88.44999694824219,90.23762512207031,120.82991790771484,243.19544982910156,16.935991287231445,203.2635498046875
2022-12-16,132.51089477539062,87.86000061035156,89.64173126220703,120.07762908935547,238.976318359375,16.555349349975586,202.26634216308594
2022-12-19,130.40272521972656,84.91999816894531,87.83419799804688,120.79277038574219,234.83531188964844,16.238651275634766,200.2426300048828
2022-12-20,130.33377075195312,85.19000244140625,88.41021728515625,121.37786102294922,236.15382385253906,16.069808959960938,200.7705535888672
2022-12-21,133.4369354248047,86.7699966430664,88.96639251708984,122.74315643310547,238.72239685058594,16.485416412353516,202.1881561279297
2022-12-22,130.26478576660156,83.79000091552734,87.15885925292969,121.35001373291016,232.62811279296875,15.324511528015137,200.47726440429688
2022-12-23,129.90028381347656,85.25,88.61878204345703,121.92583465576172,233.15548706054688,15.191638946533203,201.23004150390625
2022-12-27,128.09750366210938,83.04000091552734,86.79138946533203,122.35305786132812,231.42681884765625,14.107666015625,201.67974853515625
2022-12-28,124.16678619384766,81.81999969482422,85.4307632446289,123.0217514038086,229.0535888671875,14.022743225097656,200.40884399414062
2022-12-29,127.68372344970703,84.18000030517578,87.84412384033203,123.72759246826172,235.38226318359375,14.589207649230957,203.41021728515625
2022-12-30,127.99895477294922,84.0,87.62564086914062,124.54489135742188,234.2200469970703,14.600196838378906,203.1168975830078
2023-01-03,123.21119689941406,85.81999969482422,88.50955200195312,125.49220275878906,233.98565673828125,14.301480293273926,202.75518798828125
2023-01-04,124.4820327758789,85.13999938964844,87.47666931152344,126.66243743896484,223.7503662109375,14.735069274902344,207.8585205078125
2023-01-05,123.16194915771484,83.12000274658203,85.60953521728516,126.63436889648438,217.118896484375,14.251526832580566,206.3920440673828
2023-01-06,127.69356536865234,86.08000183105469,86.74172973632812,129.05760192871094,219.67771911621094,14.844965934753418,212.88363647460938
2023-01-09,128.21568298339844,87.36000061035156,87.41706848144531,128.5242919921875,221.81658935546875,15.613240242004395,213.71466064453125
2023-01-10,128.78707885742188,89.87000274658203,87.81433868408203,129.6750946044922,223.50619506835938,15.893976211547852,216.14901733398438
2023-01-11,131.50608825683594,95.08999633789062,90.89309692382812,130.63880920410156,230.26458740234375,15.985886573791504,217.1364288330078
2023-01-12,131.42727661132812,95.2699966430664,90.50577545166016,130.50779724121094,232.9406280517578,16.495405197143555,218.62245178222656
2023-01-13,132.7572021484375,98.12000274658203,91.48899841308594,133.80113220214844,233.64382934570312,16.883039474487305,218.0749969482422
2023-01-17,133.91966247558594,96.05000305175781,90.66468048095703,131.7334442138672,234.7376708984375,17.685283660888672,218.0163116455078
2023-01-18,133.2005157470703,95.45999908447266,90.495849609375,127.77581787109375,230.30368041992188,17.36058807373047,214.55545043945312
2023-01-19,133.25961303710938,93.68000030517578,92.41262817382812,126.07302856445312,226.51425170898438,16.749164581298828,215.48419189453125
2023-01-20,135.82093811035156,97.25,97.34857940673828,126.38177490234375,234.6107177734375,17.822154998779297,219.2970428466797
2023-01-23,139.01283264160156,97.5199966430664,99.1064453125,128.43072509765625,236.91558837890625,19.17487335205078,219.16995239257812
2023-01-24,140.41171264648438,96.31999969482422,97.03076934814453,129.5347442626953,236.38821411132812,19.24680519104004,218.88641357421875
2023-01-25,139.751708984375,97.18000030517578,94.5677490234375,130.16160583496094,234.9915771484375,19.304752349853516,219.87384033203125
2023-01-26,141.82046508789062,99.22000122070312,96.85199737548828,130.96624755859375,242.2090301513672,19.783300399780273,219.68812561035156
2023-01-27,143.7611846923828,102.23999786376953,98.6893310546875,131.28436279296875,242.3652801513672,20.34576988220215,226.26771545410156
2023-01-30,140.87469482421875,100.55000305175781,96.2759780883789,130.17095947265625,237.0425567626953,19.143905639648438,223.9800262451172
2023-01-31,142.14556884765625,103.12999725341797,98.16297149658203,130.94752502441406,242.02345275878906,19.5185489654541,225.06520080566406
2023-02-01,143.2686004638672,105.1500015258789,99.74207305908203,130.60134887695312,246.84811401367188,20.923221588134766,225.7397918701172
2023-02-02,148.57852172851562,112.91000366210938,107.00199127197266,129.99317932128906,258.4214782714844,21.68849754333496,224.4297332763672
2023-02-03,152.2038116455078,103.38999938964844,104.06227111816406,132.0047607421875,252.31736755371094,21.0800724029541,224.9869842529297
2023-02-06,149.47499084472656,102.18000030517578,102.19515228271484,132.78131103515625,250.7742156982422,21.06907844543457,224.3124237060547
2023-02-07,152.35159301757812,102.11000061035156,106.90267944335938,134.39991760253906,261.312255859375,22.152063369750977,226.150390625
2023-02-08,149.6621856689453,100.05000305175781,98.6893310546875,133.4549560546875,260.501708984375,22.18402862548828,225.055419921875
2023-02-09,148.62771606445312,98.23999786376953,94.35919952392578,131.37789916992188,257.4642639160156,22.315906524658203,224.66360473632812
2023-02-10,148.99282836914062,97.61000061035156,93.92221069335938,131.9579620361328,256.95648193359375,21.244915008544922,222.55751037597656
2023-02-13,151.794921875,99.54000091552734,93.9619369506836,133.3894500732422,264.9844970703125,21.767419815063477,224.2032012939453
2023-02-14,151.15357971191406,99.69999694824219,94.03145599365234,133.97886657714844,265.8146667480469,22.949304580688477,224.70274353027344
2023-02-15,153.25511169433594,101.16000366210938,96.2759780883789,134.54026794433594,263.6900329589844,22.74249839782715,224.2423858642578
2023-02-16,151.65676879882812,98.1500015258789,94.85577392578125,132.68775939941406,256.6698913574219,21.981220245361328,221.21551513671875
2023-02-17,150.51223754882812,97.19999694824219,93.7037124633789,133.08070373535156,252.6654052734375,21.367799758911133,218.9918975830078
2023-02-21,146.49664306640625,94.58000183105469,91.16124725341797,130.63880920410156,247.38807678222656,20.6354923248291,216.11196899414062
2023-02-22,146.92088317871094,95.79000091552734,91.02220916748047,129.63766479492188,246.2523193359375,20.73440170288086,215.5242462158203
2023-02-23,147.40432739257812,95.81999969482422,90.26741790771484,130.6761932373047,249.44415283203125,23.641651153564453,216.611572265625
2023-02-24,144.75027465820312,93.5,88.51947784423828,131.8550567626953,244.01019287109375,23.264007568359375,215.06382751464844
2023-02-27,145.944091796875,93.76000213623047,89.25440216064453,133.00587463378906,244.93057250976562,23.478805541992188,215.8474884033203
2023-02-28,145.44090270996094,94.2300033569336,89.44310760498047,134.1192169189453,244.20599365234375,23.194072723388672,215.44586181640625
2023-03-01,143.36892700195312,92.16999816894531,89.74105072021484,133.3707733154297,241.1218719482422,22.67656135559082,213.89816284179688
2023-03-02,143.9609375,92.12999725341797,91.36981964111328,131.98605346679688,245.86068725585938,23.291980743408203,214.58384704589844
2023-03-03,149.01254272460938,94.9000015258789,93.00851440429688,134.4092559814453,249.95327758789062,23.8674373626709,219.19761657714844
2023-03-06,151.77516174316406,93.75,94.47837829589844,133.62338256835938,251.50027465820312,23.531757354736328,222.11672973632812
2023-03-07,149.57493591308594,93.55000305175781,93.21707153320312,129.69383239746094,248.83714294433594,23.269956588745117,218.60986328125
2023-03-08,150.82798767089844,93.91999816894531,93.60440063476562,128.92660522460938,248.3965301513672,24.162263870239258,217.64991760253906
2023-03-09,148.5784454345703,92.25,91.68761444091797,121.94698333740234,247.04541015625,23.417842864990234,215.51443481445312
2023-03-10,146.51632690429688,90.7300033569336,90.00919342041016,125.0438461303711,243.39332580566406,22.947206497192383,211.7235107421875
2023-03-13,148.4600372314453,92.43000030517578,90.48590850830078,122.79838562011719,248.61195373535156,22.948205947875977,210.08763122558594
2023-03-14,150.55172729492188,94.87999725341797,93.3263168334961,125.95140838623047,255.33834838867188,24.044355392456055,214.19203186035156
2023-03-15,150.9463653564453,96.19999694824219,95.45166015625,120.00090789794922,259.8910827636719,24.209228515625,211.9487762451172
2023-03-16,153.7681884765625,100.04000091552734,99.63282012939453,122.33058166503906,270.4262390136719,25.521209716796875,213.00674438476562
2023-03-17,152.92953491210938,98.94999694824219,100.92391967773438,117.70868682861328,273.5886535644531,25.70507049560547,212.9479522705078
2023-03-20,155.29745483398438,97.70999908447266,100.52665710449219,118.95303344726562,266.5391845703125,25.879932403564453,213.69244384765625
2023-03-21,157.15235900878906,100.61000061035156,104.20130920410156,122.14347076416016,268.0567321777344,26.178701400756836,217.41477966308594
2023-03-22,155.72171020507812,98.69999694824219,102.66193389892578,118.990478515625,266.5978698730469,26.44749641418457,215.54380798339844
2023-03-23,156.80702209472656,98.70999908447266,104.87665557861328,118.67235565185547,271.8556823730469,27.169931411743164,218.0417022705078
2023-03-24,158.109375,98.12999725341797,104.7177505493164,116.86664581298828,274.704833984375,26.758251190185547,216.52337646484375
2023-03-27,156.16571044921875,98.04000091552734,101.75817108154297,120.21611785888672,270.6024169921875,26.51044273376465,217.27764892578125
2023-03-28,155.5441131591797,97.23999786376953,100.33795166015625,120.58100128173828,269.47650146484375,26.389537811279297,215.82791137695312
